module,macro_area,codice,denominazione,field,source_path,full_path,service_path,source_present,full_kb_present,service_present,ui_supported,lex_supported,source_steps,service_steps,missing_steps_in_service,source_value,service_value,value_changed_in_service,service_error,status
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (diritti reali),Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (diritti reali),False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del luogo dell'immobile (art. 21 c.p.c. - foro esclusivo),Tribunale del luogo dell'immobile (art. 21 c.p.c. - foro esclusivo),False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6","1,2,3,4,5,6",,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),specialistica:presupposti_sostanziali_passaggio_coattivo_1051,presupposti_sostanziali_passaggio_coattivo_1051,presupposti_sostanziali_passaggio_coattivo_1051,presupposti_sostanziali_passaggio_coattivo_1051,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),specialistica:presupposti_passaggio_1052_non_intercluso,presupposti_passaggio_1052_non_intercluso,presupposti_passaggio_1052_non_intercluso,presupposti_passaggio_1052_non_intercluso,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,130041,Costituzione di servitù coattiva (passaggio coattivo ex art. 1051 c.c. e altre servitù coattive),specialistica:modalita_di_passaggio_art_1053,modalita_di_passaggio_art_1053,modalita_di_passaggio_art_1053,modalita_di_passaggio_art_1053,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Risoluzione del contratto di appalto,Risoluzione del contratto di appalto,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Contratti - appalto,Contratti - appalto,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Risoluzione contratto di appalto privato per inadempimento (artt. 1668-1669 c.c.) o per altri motivi,Risoluzione contratto di appalto privato per inadempimento (artt. 1668-1669 c.c.) o per altri motivi,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione (per appalti privati); rito speciale per appalti pubblici,Rito ordinario di cognizione (per appalti privati); rito speciale per appalti pubblici,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del luogo dell'esecuzione (art. 20 c.p.c.) o residenza convenuto (artt. 18-19) o foro convenzionalmente pattuito; per appalti su immobili: foro luogo immobile (art. 21),Tribunale del luogo dell'esecuzione (art. 20 c.p.c.) o residenza convenuto (artt. 18-19) o foro convenzionalmente pattuito; per appalti su immobili: foro luogo immobile (art. 21),False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6","1,2,3,4,5,6",,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,specialistica:nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,GUIDA_RISOLUZIONE_APPALTO_140001,Risoluzione del contratto di appalto,specialistica:regime_dei_vizi,regime_dei_vizi,regime_dei_vizi,regime_dei_vizi,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Responsabilità professionale dell'avvocato,Responsabilità professionale dell'avvocato,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Responsabilità civile - responsabilità professionale,Responsabilità civile - responsabilità professionale,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Risarcimento danni da malpractice dell'avvocato - responsabilità contrattuale per inadempimento mandato,Risarcimento danni da malpractice dell'avvocato - responsabilità contrattuale per inadempimento mandato,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione,Rito ordinario di cognizione,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del luogo dell'esecuzione della prestazione (art. 20 c.p.c.) o residenza convenuto (artt. 18-19); per valore > 5.000 €,Tribunale del luogo dell'esecuzione della prestazione (art. 20 c.p.c.) o residenza convenuto (artt. 18-19); per valore > 5.000 €,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6","1,2,3,4,5,6",,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,specialistica:tipologie_inadempimento_tipiche,tipologie_inadempimento_tipiche,tipologie_inadempimento_tipiche,tipologie_inadempimento_tipiche,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte1.json,TOP9_CODICI_FREQUENTI_SET4_PARTE1,143001,Responsabilità professionale dell'avvocato,specialistica:criterio_perdita_di_chance,criterio_perdita_di_chance,criterio_perdita_di_chance,criterio_perdita_di_chance,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Risarcimento danni da infortunio sul lavoro / malattia professionale,Risarcimento danni da infortunio,True,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Lavoro - responsabilità datoriale + INAIL,Lavoro e previdenza,True,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Azione del lavoratore (o eredi) per risarcimento danno DIFFERENZIALE rispetto alle prestazioni INAIL,Lavoro dipendente da privato,True,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,rito,rito,rito,rito,True,True,True,True,True,,,,Rito del lavoro ex artt. 409 e ss. c.p.c.,Rito del lavoro,True,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del lavoro - foro del luogo della sede di lavoro (art. 413 c.p.c.),"Da verificare in base a ufficio, valore, materia, foro speciale e fase processuale.",True,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,True,True,True,True,,,,,,False,,ok
kb_98_top9_set4_parte2.json,TOP9_CODICI_FREQUENTI_SET4_PARTE2,220070,Risarcimento danni da infortunio sul lavoro / malattia professionale,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
